Time,Temperature
2026-07-15T12:09:17.341830,295.13
2026-07-15T12:09:17.424296,295.24
2026-07-15T12:09:17.506904,295.24
2026-07-15T12:09:17.588952,295.20
2026-07-15T12:09:17.671203,295.22
2026-07-15T12:09:17.753237,295.24
2026-07-15T12:09:17.835500,295.24
2026-07-15T12:09:17.917766,295.19
2026-07-15T12:09:18.000116,295.27
2026-07-15T12:09:18.082588,295.21
2026-07-15T12:09:18.178355,295.24
2026-07-15T12:09:18.260819,295.19
2026-07-15T12:09:18.342900,295.24
2026-07-15T12:09:18.424964,295.26
2026-07-15T12:09:18.507198,295.21
2026-07-15T12:09:18.590194,295.26
2026-07-15T12:09:18.672522,295.21
2026-07-15T12:09:18.754877,295.24
2026-07-15T12:09:18.836326,295.26
2026-07-15T12:09:18.919176,295.24
2026-07-15T12:09:19.001202,295.22
2026-07-15T12:09:19.083415,295.21
2026-07-15T12:09:19.166093,295.21
2026-07-15T12:09:19.248320,295.19
2026-07-15T12:09:19.330982,295.19
2026-07-15T12:09:19.412869,295.24
2026-07-15T12:09:19.508898,295.21
2026-07-15T12:09:19.591226,295.20
2026-07-15T12:09:19.673685,295.20
2026-07-15T12:09:19.755771,295.21
2026-07-15T12:09:19.837997,295.22
2026-07-15T12:09:19.920150,295.28
2026-07-15T12:09:20.002591,295.21
2026-07-15T12:09:20.085226,295.27
2026-07-15T12:09:20.167287,295.26
2026-07-15T12:09:20.249600,295.24
2026-07-15T12:09:20.332218,295.20
2026-07-15T12:09:20.414258,295.19
2026-07-15T12:09:20.495901,295.22
2026-07-15T12:09:20.578611,295.24
2026-07-15T12:09:20.661302,295.22
2026-07-15T12:09:20.743628,295.19
2026-07-15T12:09:20.839279,295.17
2026-07-15T12:09:20.921210,295.19
2026-07-15T12:09:21.003318,295.21
2026-07-15T12:09:21.086106,295.19
2026-07-15T12:09:21.168820,295.24
2026-07-15T12:09:21.250702,295.17
2026-07-15T12:09:21.333032,295.17
2026-07-15T12:09:21.415662,295.19
2026-07-15T12:09:21.497417,295.28
2026-07-15T12:09:21.579536,295.30
2026-07-15T12:09:21.662511,295.26
2026-07-15T12:09:21.744993,295.17
2026-07-15T12:09:21.826998,295.21
2026-07-15T12:09:21.909571,295.26
2026-07-15T12:09:21.991344,295.27
2026-07-15T12:09:22.073938,295.24
2026-07-15T12:09:22.169562,295.24
2026-07-15T12:09:22.251740,295.22
2026-07-15T12:09:22.334451,295.24
2026-07-15T12:09:22.416815,295.24
2026-07-15T12:09:22.498816,295.21
2026-07-15T12:09:22.580658,295.24
2026-07-15T12:09:22.662991,295.30
2026-07-15T12:09:22.745728,295.19
2026-07-15T12:09:22.828400,295.17
2026-07-15T12:09:22.910665,295.22
2026-07-15T12:09:22.992713,295.26
2026-07-15T12:09:23.074960,295.24
2026-07-15T12:09:23.157095,295.24
2026-07-15T12:09:23.239699,295.21
2026-07-15T12:09:23.322376,295.26
2026-07-15T12:09:23.404607,295.22
2026-07-15T12:09:23.499914,295.26
2026-07-15T12:09:23.582194,295.24
2026-07-15T12:09:23.664608,295.26
2026-07-15T12:09:23.746864,295.19
2026-07-15T12:09:23.829525,295.21
2026-07-15T12:09:23.911920,295.20
2026-07-15T12:09:23.993534,295.13
2026-07-15T12:09:24.076453,295.17
2026-07-15T12:09:24.158024,295.19
2026-07-15T12:09:24.240184,295.20
2026-07-15T12:09:24.322910,295.17
2026-07-15T12:09:24.405852,295.17
2026-07-15T12:09:24.487801,295.21
2026-07-15T12:09:24.569925,295.21
2026-07-15T12:09:24.651929,295.21
2026-07-15T12:09:24.735023,295.20
2026-07-15T12:09:24.830178,295.24
2026-07-15T12:09:24.912665,295.17
2026-07-15T12:09:24.994615,295.17
2026-07-15T12:09:25.077227,295.13
2026-07-15T12:09:25.159368,295.24
2026-07-15T12:09:25.241753,295.33
2026-07-15T12:09:25.323628,295.26
2026-07-15T12:09:25.407039,295.13
2026-07-15T12:09:25.488859,295.17
2026-07-15T12:09:25.571079,295.21
2026-07-15T12:09:25.653929,295.19
2026-07-15T12:09:25.736204,295.13
2026-07-15T12:09:25.818319,295.20
2026-07-15T12:09:25.900130,295.22
2026-07-15T12:09:25.982471,295.24
2026-07-15T12:09:26.064918,295.21
2026-07-15T12:09:26.160590,295.20
2026-07-15T12:09:26.242801,295.20
2026-07-15T12:09:26.325364,295.21
2026-07-15T12:09:26.407340,295.22
2026-07-15T12:09:26.490024,295.09
2026-07-15T12:09:26.572532,295.21
2026-07-15T12:09:26.655072,295.27
2026-07-15T12:09:26.736526,295.26
2026-07-15T12:09:26.818986,295.24
2026-07-15T12:09:26.901777,295.31
2026-07-15T12:09:26.983583,295.27
2026-07-15T12:09:27.066091,295.24
2026-07-15T12:09:27.148823,295.21
2026-07-15T12:09:27.231085,295.19
2026-07-15T12:09:27.313370,295.24
2026-07-15T12:09:27.395653,295.24
2026-07-15T12:09:27.491302,295.24
2026-07-15T12:09:27.573445,295.22
2026-07-15T12:09:27.655664,295.15
2026-07-15T12:09:27.737784,295.20
2026-07-15T12:09:27.820390,295.19
2026-07-15T12:09:27.902929,295.22
2026-07-15T12:09:27.984963,295.21
2026-07-15T12:09:28.066970,295.21
2026-07-15T12:09:28.149450,295.17
2026-07-15T12:09:28.232071,295.17
2026-07-15T12:09:28.314426,295.17
2026-07-15T12:09:28.396810,295.19
2026-07-15T12:09:28.478756,295.24
2026-07-15T12:09:28.561050,295.26
2026-07-15T12:09:28.643244,295.20
2026-07-15T12:09:28.725610,295.21
2026-07-15T12:09:28.821006,295.13
2026-07-15T12:09:28.903512,295.20
2026-07-15T12:09:28.985646,295.24
2026-07-15T12:09:29.068249,295.19
2026-07-15T12:09:29.150394,295.24
2026-07-15T12:09:29.232803,295.21
2026-07-15T12:09:29.315267,295.24
2026-07-15T12:09:29.397985,295.24
2026-07-15T12:09:29.480138,295.24
2026-07-15T12:09:29.562291,295.24
2026-07-15T12:09:29.644412,295.24
2026-07-15T12:09:29.727259,295.22
2026-07-15T12:09:29.809358,295.17
2026-07-15T12:09:29.891792,295.19
2026-07-15T12:09:29.973934,295.20
2026-07-15T12:09:30.056074,295.24
2026-07-15T12:09:30.151768,295.19
2026-07-15T12:09:30.233983,295.20
2026-07-15T12:09:30.316542,295.17
2026-07-15T12:09:30.398559,295.17
2026-07-15T12:09:30.481058,295.19
2026-07-15T12:09:30.563129,295.17
2026-07-15T12:09:30.645532,295.17
2026-07-15T12:09:30.728129,295.22
2026-07-15T12:09:30.810754,295.24
2026-07-15T12:09:30.892325,295.17
2026-07-15T12:09:30.974699,295.20
2026-07-15T12:09:31.057218,295.13
2026-07-15T12:09:31.139514,295.17
2026-07-15T12:09:31.221928,295.19
2026-07-15T12:09:31.304152,295.17
2026-07-15T12:09:31.386843,295.11
2026-07-15T12:09:31.482347,295.24
2026-07-15T12:09:31.564657,295.22
2026-07-15T12:09:31.646489,295.24
2026-07-15T12:09:31.728587,295.26
2026-07-15T12:09:31.811181,295.26
2026-07-15T12:09:31.893681,295.13
2026-07-15T12:09:31.975881,295.19
2026-07-15T12:09:32.058401,295.26
2026-07-15T12:09:32.140671,295.32
2026-07-15T12:09:32.223196,295.26
2026-07-15T12:09:32.305504,295.19
2026-07-15T12:09:32.387571,295.17
2026-07-15T12:09:32.470139,295.17
2026-07-15T12:09:32.552467,295.08
2026-07-15T12:09:32.634814,295.26
2026-07-15T12:09:32.717046,295.26
2026-07-15T12:09:32.812493,295.15
2026-07-15T12:09:32.894760,295.15
2026-07-15T12:09:32.976753,295.15
2026-07-15T12:09:33.059764,295.15
2026-07-15T12:09:33.141828,295.21
2026-07-15T12:09:33.224395,295.20
2026-07-15T12:09:33.306480,295.20
2026-07-15T12:09:33.389070,295.20
2026-07-15T12:09:33.470963,295.19
2026-07-15T12:09:33.553433,295.19
2026-07-15T12:09:33.636022,295.19
2026-07-15T12:09:33.718041,295.26
2026-07-15T12:09:33.800822,295.24
2026-07-15T12:09:33.882943,295.24
2026-07-15T12:09:33.965176,295.19
2026-07-15T12:09:34.046926,295.13
2026-07-15T12:09:34.143071,295.11
2026-07-15T12:09:34.225515,295.17
2026-07-15T12:09:34.308092,295.13
2026-07-15T12:09:34.390398,295.17
2026-07-15T12:09:34.472402,295.22
2026-07-15T12:09:34.554458,295.15
2026-07-15T12:09:34.637358,295.17
2026-07-15T12:09:34.719451,295.20
2026-07-15T12:09:34.802035,295.15
2026-07-15T12:09:34.884100,295.24
2026-07-15T12:09:34.966290,295.24
2026-07-15T12:09:35.048379,295.19
2026-07-15T12:09:35.130394,295.24
2026-07-15T12:09:35.213236,295.17
2026-07-15T12:09:35.295674,295.17
2026-07-15T12:09:35.377968,295.21
2026-07-15T12:09:35.473322,295.19
2026-07-15T12:09:35.555905,295.24
2026-07-15T12:09:35.638031,295.30
2026-07-15T12:09:35.720083,295.20
2026-07-15T12:09:35.802645,295.17
2026-07-15T12:09:35.885259,295.20
2026-07-15T12:09:35.967525,295.26
2026-07-15T12:09:36.049874,295.22
2026-07-15T12:09:36.131880,295.26
2026-07-15T12:09:36.214381,295.26
2026-07-15T12:09:36.297117,295.21
2026-07-15T12:09:36.379396,295.21
2026-07-15T12:09:36.461815,295.19
2026-07-15T12:09:36.544104,295.21
2026-07-15T12:09:36.626439,295.22
2026-07-15T12:09:36.708438,295.20
2026-07-15T12:09:36.804226,295.20
2026-07-15T12:09:36.886290,295.15
2026-07-15T12:09:36.968580,295.17
2026-07-15T12:09:37.051030,295.24
2026-07-15T12:09:37.132973,295.19
2026-07-15T12:09:37.215277,295.20
2026-07-15T12:09:37.297694,295.21
2026-07-15T12:09:37.380290,295.21
2026-07-15T12:09:37.462709,295.20
2026-07-15T12:09:37.545010,295.20
2026-07-15T12:09:37.627344,295.24
2026-07-15T12:09:37.709630,295.13
2026-07-15T12:09:37.791207,295.30
2026-07-15T12:09:37.873730,295.32
2026-07-15T12:09:37.956091,295.24
2026-07-15T12:09:38.038583,295.17
2026-07-15T12:09:38.134426,295.15
2026-07-15T12:09:38.217076,295.17
2026-07-15T12:09:38.298963,295.17
2026-07-15T12:09:38.381288,295.21
2026-07-15T12:09:38.463656,295.17
2026-07-15T12:09:38.545917,295.22
2026-07-15T12:09:38.628227,295.19
2026-07-15T12:09:38.710612,295.22
2026-07-15T12:09:38.792615,295.20
2026-07-15T12:09:38.875034,295.21
2026-07-15T12:09:38.957601,295.20
2026-07-15T12:09:39.039527,295.22
2026-07-15T12:09:39.122350,295.15
2026-07-15T12:09:39.204121,295.24
2026-07-15T12:09:39.286469,295.21
2026-07-15T12:09:39.369652,295.21
2026-07-15T12:09:39.464613,295.21
2026-07-15T12:09:39.547395,295.26
2026-07-15T12:09:39.629874,295.22
2026-07-15T12:09:39.712964,295.17
2026-07-15T12:09:39.794393,295.20
2026-07-15T12:09:39.876765,295.22
2026-07-15T12:09:39.958745,295.24
2026-07-15T12:09:40.041308,295.20
2026-07-15T12:09:40.123476,295.17
2026-07-15T12:09:40.205291,295.24
2026-07-15T12:09:40.288042,295.24
2026-07-15T12:09:40.370322,295.19
2026-07-15T12:09:40.452964,295.20
2026-07-15T12:09:40.534831,295.21
2026-07-15T12:09:40.617548,295.17
2026-07-15T12:09:40.699926,295.11
2026-07-15T12:09:40.795458,295.24
2026-07-15T12:09:40.877888,295.24
2026-07-15T12:09:40.959965,295.19
2026-07-15T12:09:41.041987,295.21
2026-07-15T12:09:41.124486,295.19
2026-07-15T12:09:41.206778,295.22
2026-07-15T12:09:41.289171,295.22
2026-07-15T12:09:41.370963,295.17
2026-07-15T12:09:41.453558,295.11
2026-07-15T12:09:41.535919,295.19
2026-07-15T12:09:41.618295,295.17
2026-07-15T12:09:41.701082,295.22
2026-07-15T12:09:41.783152,295.21
2026-07-15T12:09:41.865761,295.17
2026-07-15T12:09:41.947801,295.15
2026-07-15T12:09:42.029838,295.08
2026-07-15T12:09:42.125063,295.17
2026-07-15T12:09:42.207864,295.13
2026-07-15T12:09:42.290208,295.11
2026-07-15T12:09:42.372597,295.24
2026-07-15T12:09:42.454939,295.24
2026-07-15T12:09:42.537596,295.24
2026-07-15T12:09:42.619958,295.19
2026-07-15T12:09:42.701780,295.24
2026-07-15T12:09:42.784325,295.21
2026-07-15T12:09:42.866952,295.22
2026-07-15T12:09:42.948908,295.20
2026-07-15T12:09:43.031014,295.24
2026-07-15T12:09:43.113774,295.26
2026-07-15T12:09:43.195402,295.13
2026-07-15T12:09:43.277766,295.19
2026-07-15T12:09:43.360061,295.22
2026-07-15T12:09:43.455555,295.19
2026-07-15T12:09:43.538215,295.20
2026-07-15T12:09:43.620648,295.20
2026-07-15T12:09:43.703344,295.20
2026-07-15T12:09:43.785096,295.24
2026-07-15T12:09:43.867717,295.20
2026-07-15T12:09:43.950348,295.21
2026-07-15T12:09:44.031673,295.17
2026-07-15T12:09:44.114536,295.17
2026-07-15T12:09:44.196722,295.17
2026-07-15T12:09:44.279048,295.19
2026-07-15T12:09:44.361267,295.19
2026-07-15T12:09:44.443600,295.21
2026-07-15T12:09:44.526084,295.15
2026-07-15T12:09:44.608292,295.20
2026-07-15T12:09:44.690565,295.13
2026-07-15T12:09:44.786749,295.15
2026-07-15T12:09:44.868654,295.19
2026-07-15T12:09:44.950931,295.21
2026-07-15T12:09:45.033292,295.17
2026-07-15T12:09:45.115859,295.17
2026-07-15T12:09:45.197527,295.20
2026-07-15T12:09:45.280537,295.17
2026-07-15T12:09:45.362657,295.21
2026-07-15T12:09:45.445149,295.22
2026-07-15T12:09:45.526868,295.22
2026-07-15T12:09:45.609342,295.17
2026-07-15T12:09:45.691850,295.22
2026-07-15T12:09:45.774792,295.21
2026-07-15T12:09:45.856878,295.24
2026-07-15T12:09:45.938764,295.15
2026-07-15T12:09:46.020839,295.17
2026-07-15T12:09:46.116958,295.24
2026-07-15T12:09:46.199325,295.13
2026-07-15T12:09:46.281779,295.19
2026-07-15T12:09:46.363986,295.21
2026-07-15T12:09:46.446140,295.22
2026-07-15T12:09:46.528152,295.24
2026-07-15T12:09:46.610955,295.15
2026-07-15T12:09:46.693070,295.20
2026-07-15T12:09:46.775842,295.13
2026-07-15T12:09:46.858142,295.15
2026-07-15T12:09:46.940279,295.21
2026-07-15T12:09:47.022346,295.21
2026-07-15T12:09:47.104698,295.26
2026-07-15T12:09:47.186787,295.24
2026-07-15T12:09:47.269475,295.15
2026-07-15T12:09:47.351231,295.20
2026-07-15T12:09:47.446826,295.26
2026-07-15T12:09:47.529226,295.17
2026-07-15T12:09:47.611137,295.22
2026-07-15T12:09:47.694265,295.21
2026-07-15T12:09:47.776590,295.13
2026-07-15T12:09:47.858836,295.17
2026-07-15T12:09:47.941212,295.20
2026-07-15T12:09:48.023318,295.31
2026-07-15T12:09:48.105377,295.28
2026-07-15T12:09:48.187958,295.19
2026-07-15T12:09:48.270822,295.15
2026-07-15T12:09:48.352421,295.20
2026-07-15T12:09:48.434816,295.21
2026-07-15T12:09:48.517186,295.20
2026-07-15T12:09:48.599517,295.15
2026-07-15T12:09:48.681783,295.20
2026-07-15T12:09:48.777559,295.13
2026-07-15T12:09:48.860069,295.13
2026-07-15T12:09:48.942265,295.20
2026-07-15T12:09:49.023970,295.22
2026-07-15T12:09:49.106617,295.17
2026-07-15T12:09:49.188808,295.15
2026-07-15T12:09:49.271645,295.19
2026-07-15T12:09:49.354121,295.20
2026-07-15T12:09:49.436501,295.20
2026-07-15T12:09:49.518789,295.22
2026-07-15T12:09:49.601143,295.21
2026-07-15T12:09:49.682450,295.21
2026-07-15T12:09:49.765509,295.24
2026-07-15T12:09:49.847697,295.20
2026-07-15T12:09:49.930098,295.15
2026-07-15T12:09:50.012223,295.19
2026-07-15T12:09:50.107774,295.19
2026-07-15T12:09:50.190329,295.28
2026-07-15T12:09:50.272184,295.19
2026-07-15T12:09:50.355145,295.24
2026-07-15T12:09:50.437101,295.24
2026-07-15T12:09:50.519443,295.26
2026-07-15T12:09:50.601394,295.21
2026-07-15T12:09:50.683622,295.24
2026-07-15T12:09:50.766553,295.24
2026-07-15T12:09:50.848671,295.19
2026-07-15T12:09:50.931384,295.19
2026-07-15T12:09:51.013800,295.24
2026-07-15T12:09:51.095923,295.20
2026-07-15T12:09:51.178070,295.17
2026-07-15T12:09:51.260599,295.27
2026-07-15T12:09:51.342667,295.17
2026-07-15T12:09:51.438265,295.20
2026-07-15T12:09:51.520763,295.27
2026-07-15T12:09:51.603394,295.13
2026-07-15T12:09:51.685469,295.21
2026-07-15T12:09:51.767357,295.17
2026-07-15T12:09:51.850207,295.13
2026-07-15T12:09:51.932190,295.26
2026-07-15T12:09:52.014925,295.22
2026-07-15T12:09:52.097184,295.15
2026-07-15T12:09:52.179066,295.28
2026-07-15T12:09:52.261600,295.26
2026-07-15T12:09:52.344153,295.20
2026-07-15T12:09:52.426441,295.24
2026-07-15T12:09:52.508264,295.13
2026-07-15T12:09:52.590794,295.13
2026-07-15T12:09:52.673069,295.20
2026-07-15T12:09:52.769063,295.17
2026-07-15T12:09:52.851388,295.15
2026-07-15T12:09:52.933790,295.21
2026-07-15T12:09:53.015842,295.24
2026-07-15T12:09:53.097992,295.17
2026-07-15T12:09:53.180696,295.26
2026-07-15T12:09:53.262347,295.22
2026-07-15T12:09:53.344877,295.19
2026-07-15T12:09:53.427892,295.19
2026-07-15T12:09:53.510042,295.19
2026-07-15T12:09:53.591739,295.22
2026-07-15T12:09:53.674024,295.21
2026-07-15T12:09:53.756789,295.26
2026-07-15T12:09:53.838409,295.24
2026-07-15T12:09:53.921151,295.26
2026-07-15T12:09:54.003132,295.17
2026-07-15T12:09:54.098886,295.20
2026-07-15T12:09:54.181183,295.28
2026-07-15T12:09:54.263795,295.19
2026-07-15T12:09:54.346188,295.15
2026-07-15T12:09:54.428407,295.22
2026-07-15T12:09:54.510834,295.17
2026-07-15T12:09:54.593311,295.21
2026-07-15T12:09:54.675381,295.13
2026-07-15T12:09:54.757034,295.26
2026-07-15T12:09:54.839463,295.21
2026-07-15T12:09:54.921704,295.22
2026-07-15T12:09:55.004024,295.22
2026-07-15T12:09:55.086338,295.13
2026-07-15T12:09:55.168647,295.15
2026-07-15T12:09:55.250966,295.13
2026-07-15T12:09:55.333441,295.19
2026-07-15T12:09:55.429596,295.19
2026-07-15T12:09:55.512275,295.24
2026-07-15T12:09:55.594683,295.24
2026-07-15T12:09:55.676781,295.17
2026-07-15T12:09:55.758729,295.24
2026-07-15T12:09:55.841571,295.17
2026-07-15T12:09:55.923197,295.15
2026-07-15T12:09:56.005532,295.17
2026-07-15T12:09:56.087954,295.22
2026-07-15T12:09:56.170195,295.15
2026-07-15T12:09:56.252977,295.11
2026-07-15T12:09:56.334783,295.17
2026-07-15T12:09:56.416944,295.22
2026-07-15T12:09:56.499508,295.13
2026-07-15T12:09:56.582077,295.19
2026-07-15T12:09:56.664680,295.15
2026-07-15T12:09:56.759769,295.13
2026-07-15T12:09:56.842460,295.17
2026-07-15T12:09:56.924768,295.19
2026-07-15T12:09:57.006875,295.19
2026-07-15T12:09:57.089244,295.20
2026-07-15T12:09:57.171363,295.13
2026-07-15T12:09:57.253755,295.17
2026-07-15T12:09:57.335962,295.17
2026-07-15T12:09:57.418632,295.17
2026-07-15T12:09:57.500919,295.24
2026-07-15T12:09:57.583310,295.24
2026-07-15T12:09:57.665710,295.21
2026-07-15T12:09:57.747616,295.17
2026-07-15T12:09:57.829730,295.17
2026-07-15T12:09:57.912724,295.22
2026-07-15T12:09:57.994504,295.20
2026-07-15T12:09:58.090361,295.15
2026-07-15T12:09:58.172513,295.19
2026-07-15T12:09:58.255221,295.17
2026-07-15T12:09:58.337563,295.17
2026-07-15T12:09:58.419419,295.15
2026-07-15T12:09:58.501584,295.17
2026-07-15T12:09:58.584530,295.15
2026-07-15T12:09:58.666966,295.20
2026-07-15T12:09:58.749273,295.20
2026-07-15T12:09:58.831602,295.24
2026-07-15T12:09:58.913150,295.22
2026-07-15T12:09:58.995589,295.22
2026-07-15T12:09:59.077931,295.20
2026-07-15T12:09:59.160635,295.28
2026-07-15T12:09:59.242998,295.20
2026-07-15T12:09:59.325150,295.24
2026-07-15T12:09:59.420806,295.26
2026-07-15T12:09:59.502676,295.22
2026-07-15T12:09:59.585359,295.27
2026-07-15T12:09:59.667737,295.15
2026-07-15T12:09:59.750099,295.15
2026-07-15T12:09:59.832415,295.22
2026-07-15T12:09:59.914149,295.17
2026-07-15T12:09:59.996569,295.17
2026-07-15T12:10:00.079083,295.20
2026-07-15T12:10:00.161288,295.17
2026-07-15T12:10:00.244269,295.13
2026-07-15T12:10:00.326625,295.17
2026-07-15T12:10:00.408944,295.20
2026-07-15T12:10:00.490985,295.24
2026-07-15T12:10:00.573088,295.15
2026-07-15T12:10:00.655356,295.17
2026-07-15T12:10:00.751433,295.21
2026-07-15T12:10:00.833878,295.20
2026-07-15T12:10:00.916125,295.10
2026-07-15T12:10:00.998586,295.13
2026-07-15T12:10:01.080481,295.20
2026-07-15T12:10:01.162495,295.21
2026-07-15T12:10:01.245225,295.24
2026-07-15T12:10:01.327293,295.17
2026-07-15T12:10:01.409980,295.17
2026-07-15T12:10:01.492373,295.22
2026-07-15T12:10:01.574452,295.27
2026-07-15T12:10:01.656373,295.22
2026-07-15T12:10:01.739217,295.19
2026-07-15T12:10:01.821248,295.21
2026-07-15T12:10:01.904040,295.17
2026-07-15T12:10:01.986054,295.17
2026-07-15T12:10:02.081704,295.20
2026-07-15T12:10:02.163526,295.22
2026-07-15T12:10:02.246340,295.17
2026-07-15T12:10:02.328609,295.13
2026-07-15T12:10:02.411171,295.15
2026-07-15T12:10:02.493214,295.17
2026-07-15T12:10:02.575910,295.21
2026-07-15T12:10:02.658157,295.15
2026-07-15T12:10:02.740012,295.20
2026-07-15T12:10:02.822274,295.22
2026-07-15T12:10:02.905568,295.17
2026-07-15T12:10:02.987368,295.22
2026-07-15T12:10:03.069844,295.22
2026-07-15T12:10:03.152127,295.24
2026-07-15T12:10:03.234125,295.24
2026-07-15T12:10:03.316167,295.21
2026-07-15T12:10:03.411787,295.35
2026-07-15T12:10:03.494416,295.24
2026-07-15T12:10:03.576761,295.17
2026-07-15T12:10:03.659017,295.17
2026-07-15T12:10:03.741487,295.13
2026-07-15T12:10:03.823689,295.11
2026-07-15T12:10:03.905563,295.20
2026-07-15T12:10:03.988090,295.21
2026-07-15T12:10:04.070077,295.13
2026-07-15T12:10:04.152716,295.22
2026-07-15T12:10:04.234720,295.17
2026-07-15T12:10:04.317927,295.17
2026-07-15T12:10:04.399553,295.24
2026-07-15T12:10:04.482028,295.15
2026-07-15T12:10:04.564778,295.13
2026-07-15T12:10:04.647081,295.17
2026-07-15T12:10:04.742566,295.17
2026-07-15T12:10:04.824905,295.17
2026-07-15T12:10:04.907601,295.13
2026-07-15T12:10:04.989305,295.09
2026-07-15T12:10:05.071664,295.13
2026-07-15T12:10:05.153989,295.13
2026-07-15T12:10:05.236145,295.24
2026-07-15T12:10:05.319036,295.22
2026-07-15T12:10:05.401358,295.22
2026-07-15T12:10:05.483127,295.22
2026-07-15T12:10:05.565708,295.22
2026-07-15T12:10:05.647845,295.24
2026-07-15T12:10:05.730125,295.22
2026-07-15T12:10:05.812574,295.17
2026-07-15T12:10:05.895091,295.22
2026-07-15T12:10:05.977214,295.26
2026-07-15T12:10:06.072979,295.17
2026-07-15T12:10:06.154876,295.13
2026-07-15T12:10:06.237467,295.17
2026-07-15T12:10:06.319500,295.22
2026-07-15T12:10:06.401978,295.26
2026-07-15T12:10:06.484355,295.30
2026-07-15T12:10:06.566631,295.20
2026-07-15T12:10:06.649240,295.22
2026-07-15T12:10:06.731575,295.19
2026-07-15T12:10:06.813964,295.15
2026-07-15T12:10:06.896249,295.19
2026-07-15T12:10:06.978364,295.17
2026-07-15T12:10:07.060608,295.19
2026-07-15T12:10:07.142479,295.13
2026-07-15T12:10:07.225232,295.17
2026-07-15T12:10:07.307950,295.22
2026-07-15T12:10:07.403545,295.22
2026-07-15T12:10:07.485430,295.17
2026-07-15T12:10:07.568309,295.17
2026-07-15T12:10:07.649614,295.22
2026-07-15T12:10:07.732722,295.19
2026-07-15T12:10:07.814846,295.19
2026-07-15T12:10:07.896665,295.21
2026-07-15T12:10:07.979346,295.20
2026-07-15T12:10:08.062027,295.15
2026-07-15T12:10:08.143949,295.19
2026-07-15T12:10:08.226883,295.13
2026-07-15T12:10:08.309036,295.17
2026-07-15T12:10:08.390513,295.20
2026-07-15T12:10:08.472896,295.20
2026-07-15T12:10:08.555810,295.24
2026-07-15T12:10:08.638057,295.17
2026-07-15T12:10:08.733378,295.17
2026-07-15T12:10:08.815924,295.17
2026-07-15T12:10:08.898144,295.20
2026-07-15T12:10:08.980522,295.24
2026-07-15T12:10:09.062576,295.24
2026-07-15T12:10:09.145196,295.20
2026-07-15T12:10:09.227460,295.17
2026-07-15T12:10:09.309503,295.17
2026-07-15T12:10:09.392100,295.17
2026-07-15T12:10:09.474201,295.15
2026-07-15T12:10:09.556772,295.17
2026-07-15T12:10:09.639132,295.13
2026-07-15T12:10:09.721483,295.15
2026-07-15T12:10:09.803263,295.13
2026-07-15T12:10:09.886363,295.19
2026-07-15T12:10:09.968444,295.21
2026-07-15T12:10:10.063927,295.17
2026-07-15T12:10:10.145732,295.21
2026-07-15T12:10:10.228296,295.17
2026-07-15T12:10:10.310783,295.17
2026-07-15T12:10:10.392786,295.20
2026-07-15T12:10:10.475086,295.17
2026-07-15T12:10:10.558168,295.27
2026-07-15T12:10:10.640268,295.17
2026-07-15T12:10:10.722644,295.19
2026-07-15T12:10:10.804935,295.17
2026-07-15T12:10:10.887008,295.10
2026-07-15T12:10:10.969394,295.13
2026-07-15T12:10:11.052020,295.22
2026-07-15T12:10:11.133988,295.24
2026-07-15T12:10:11.216797,295.30
2026-07-15T12:10:11.298806,295.17
2026-07-15T12:10:11.394524,295.17
2026-07-15T12:10:11.476531,295.24
2026-07-15T12:10:11.559076,295.20
2026-07-15T12:10:11.641800,295.21
2026-07-15T12:10:11.724023,295.17
2026-07-15T12:10:11.806322,295.17
2026-07-15T12:10:11.888692,295.20
2026-07-15T12:10:11.970417,295.26
2026-07-15T12:10:12.053129,295.27
2026-07-15T12:10:12.135182,295.20
2026-07-15T12:10:12.217916,295.15
2026-07-15T12:10:12.300011,295.20
2026-07-15T12:10:12.382348,295.20
2026-07-15T12:10:12.464446,295.22
2026-07-15T12:10:12.546340,295.15
2026-07-15T12:10:12.628933,295.19
2026-07-15T12:10:12.725064,295.13
2026-07-15T12:10:12.807488,295.19
2026-07-15T12:10:12.889857,295.26
2026-07-15T12:10:12.971903,295.26
2026-07-15T12:10:13.053878,295.17
2026-07-15T12:10:13.136623,295.20
2026-07-15T12:10:13.219108,295.17
2026-07-15T12:10:13.300950,295.17
2026-07-15T12:10:13.383247,295.20
2026-07-15T12:10:13.465318,295.20
2026-07-15T12:10:13.547583,295.22
2026-07-15T12:10:13.629962,295.15
2026-07-15T12:10:13.712002,295.10
2026-07-15T12:10:13.794243,295.17
2026-07-15T12:10:13.876550,295.22
2026-07-15T12:10:13.958901,295.19
2026-07-15T12:10:14.054681,295.17
2026-07-15T12:10:14.136948,295.13
2026-07-15T12:10:14.219638,295.22
2026-07-15T12:10:14.302122,295.17
2026-07-15T12:10:14.384746,295.24
2026-07-15T12:10:14.466752,295.30
2026-07-15T12:10:14.549103,295.24
2026-07-15T12:10:14.630888,295.24
2026-07-15T12:10:14.713075,295.20
2026-07-15T12:10:14.795380,295.17
2026-07-15T12:10:14.877642,295.24
2026-07-15T12:10:14.960030,295.17
2026-07-15T12:10:15.042551,295.22
2026-07-15T12:10:15.124864,295.26
2026-07-15T12:10:15.207904,295.22
2026-07-15T12:10:15.289859,295.22
2026-07-15T12:10:15.385599,295.32
